gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000047242,44.7646526365541,59.31140405630558,54.42993826882287,48.64555710722505,48.66062799662722,59.62971846073285,59.67079736237466,50.99602399594729,48.73467879168147,40.31683432216902,48.85167192693759,57.565538731728736,42.76739737269475,47.93521766633732,63.01884224721326,42.38576306066134
ENSMUSG00000047248,19.335843013844897,17.766400076091532,18.79046276541529,31.516051382471467,31.046187595911068,27.942428457444862,24.179880429475315,26.61185667793235,22.417952244173478,18.59054027077794,16.488977426220746,26.343551622994507,18.147246993278582,23.24314710521394,24.35697583787997,31.88405420527398
ENSMUSG00000047260,7.522948568087565,9.052082168046637,5.68567508031016,8.508774085498512,7.363896488593707,8.181082146303446,8.466344688191636,10.295537312050753,10.26677233211423,5.991529545100119,9.413483381387218,8.29334032575753,7.744366551271753,10.383951434017657,7.861246169897768,9.256660898305348
ENSMUSG00000047264,9.325969299282105,11.754196248060557,9.15255012927977,13.155012566395728,10.42727742784869,9.506187000986397,10.159613625829964,10.35574513258906,15.27019935472686,11.19912064504695,11.197738401388717,11.586284278631842,8.033335452438608,12.195105753904457,10.825322594613318,12.667009650312583
ENSMUSG00000047284,10.50725874385784,13.172806140067866,10.74731265180579,15.114269757135517,9.720343364943693,16.592617310812617,13.410689986095552,14.510084749732346,12.346118627225973,8.623322896686151,11.382316506906113,16.464719764371566,9.88273641990649,13.704401020476789,16.753475444044422,16.943478720289907
ENSMUSG00000047368,13.802434562937515,10.876009172056033,6.379050090104082,13.043055012639169,12.253523757019929,11.234584637529377,7.992229385652905,11.921148466585082,8.707262610780424,8.11936246765904,8.675170959317631,10.366675407196912,14.448445058342822,15.092952665723336,8.441174166037767,10.231046256021703
ENSMUSG00000047379,8.82858426998706,15.064285996077611,11.787375166496673,17.297442055388426,18.73375266698239,13.078208783175224,14.358920591173016,18.724632187413942,14.165546635448749,17.806601825624654,16.488977426220746,15.915895772225849,13.639332135075623,12.97993929252207,18.815441652542198,15.102973044603464
ENSMUSG00000047388,15.481109036808295,14.861627440076566,11.995387669434852,19.648550684276174,20.147620792792384,18.1481751837013,16.594035588855608,19.687957316026875,16.439831645727214,11.367107454722655,11.812998753113371,18.4770744022392,20.401204422380065,13.704401020476789,17.913331436324423,16.99761124016304
ENSMUSG00000047407,63.60311062110396,38.437572788198025,31.964587951499805,41.48027366680525,58.380971361570914,36.75725640381407,44.90549222616844,62.37530207768759,26.316726547507994,34.26930917384367,33.90084538002848,29.209632470866595,56.40672950777038,47.331499559708384,33.958005996197734,43.63081101774334
ENSMUSG00000047412,76.22425573946575,74.30813720038283,59.63025084227729,73.10828260303327,80.70830551498703,93.16063260966669,97.32909853545105,78.14975105872442,47.110189498625424,48.77217040917947,47.99030743452307,75.37182825467873,66.57843482884373,97.923076895213,73.13536395765546,64.74249376826431
ENSMUSG00000047414,83.87155056487707,149.3593557727695,82.7196386684149,138.49149399686394,148.80962024150162,107.04542695656197,112.02667291415175,118.66961428100603,113.71425051392343,104.59978682473852,99.67217697939408,97.56870971479447,75.99882100688323,145.61680731889876,99.23212378395543,126.67009650312583
ENSMUSG00000047417,16.60022535272215,16.212684480083528,21.355950301652797,20.600189891206927,19.970887277066133,27.942428457444862,22.554342249342522,22.577932701865684,17.609463936727572,16.686689761119958,15.319982757943903,24.819040533700843,17.627102971178243,19.077492169474297,21.650645189226637,21.92367054861793
ENSMUSG00000047423,16.16501345208898,15.13183884807796,13.451475190002087,15.058290980257237,15.257993524366162,17.111136601775513,14.562112863689615,17.099021032879612,13.385791774781843,8.959296516037561,15.319982757943903,12.805893150066774,13.234775673442025,16.360760689644096,16.817911888059978,14.886442965110941
ENSMUSG00000047434,6.839044152806878,6.9579437560358475,8.667187622424025,9.684328399942386,13.313924851377422,10.082319546500724,10.091882868324431,14.449876929194039,10.201792760391987,9.743234961190847,7.444650255868323,11.586284278631842,7.6865727710383815,8.27093806081639,8.634483498084434,12.829407209931976
ENSMUSG00000047446,498.25545309631195,777.6684322280065,610.6553711255071,613.3034794784322,514.2945307633845,650.9145499220867,661.6617700715527,514.1145795766162,461.09504094102897,444.8850676244901,619.0134398701751,590.41265466165,455.01043177733214,730.4989090210095,651.9035041053747,359.7105945569535
ENSMUSG00000047454,26.983137839256226,32.56047466416776,25.100175354539978,27.59753700099189,26.745672046572345,30.592638166810765,32.91714814768908,24.203543856400014,23.8475028220628,20.15841716108451,23.56447147105428,27.258258276570704,24.27338769801594,30.789623438075605,33.70026022013551,24.14310386341629
ENSMUSG00000047459,68.26609527074501,74.71345431238493,64.27586340789658,64.99135995568273,60.796329409829646,56.17292318764689,54.92964433698734,63.88049759114531,80.63964850730227,78.22585770565296,80.78368418144716,65.43201595248404,63.16860179507481,68.52200510238394,71.3311435252199,70.91360103380121
ENSMUSG00000047466,59.31316474343419,47.01678499224223,49.576313200265425,60.23316392102895,63.85971034908464,57.49802804232984,59.19668205983592,58.8832484864657,49.124556222014924,36.733115715753996,48.2979376103854,50.9796508259801,53.690421836801924,53.18756519400904,57.67061739392215,53.158134515414346
ENSMUSG00000047496,7.274256053440043,16.01002592408248,13.035450184125734,21.43987154438112,17.202062197354902,17.45681612908411,12.123805593490424,17.400060135571152,17.28456607811636,10.4711778031189,13.166571526907612,17.928250410093483,7.917747891971866,17.628568713564857,16.689039000028867,18.67571935623009
ENSMUSG00000047514,43.14815129134521,57.08215994029409,46.456125656192775,55.02713767134894,52.725498858330944,55.36633762392683,55.268298124515006,50.3939457905642,45.48570020556937,39.420904670565264,47.251995012453484,60.12671736174209,51.552051968167184,51.376410874122236,62.889969359182146,44.98412401457161
ENSMUSG00000047539,49.48981041485704,37.5593857121935,34.04471298088157,41.53625244368353,47.42349338654348,37.73668173118842,44.16045389360758,46.84168437880401,36.77843759478895,30.965568583554816,31.501330008302325,35.61257904589998,50.16500124256628,40.38874133347565,44.33227348270216,40.59938990484802
ENSMUSG00000047547,49.24111790020952,43.63914239222483,54.013913262946524,47.973811784685694,42.88733314956975,58.18938709694704,53.71049070188774,59.48532669184879,46.20047549451403,32.309463060960454,48.79014589176512,58.9680889338789,44.15444809829566,45.399601618495794,56.31745206959548,41.35724518307185
ENSMUSG00000047554,33.511316348753695,34.85727163217959,30.16181292603561,34.426947780142015,31.753121658816063,32.14819603969945,37.251916628043205,38.23196604182589,31.1252148549539,24.75005662555376,31.685908113819718,29.45355424515358,33.34701119465523,32.90263681127687,42.9791081583755,28.581970493013007
ENSMUSG00000047557,36.49562652452398,25.467425204131207,6.032362585207122,18.36103881607574,26.510027358937347,9.045280964574935,6.434421963025644,32.6326387317632,30.80031699634269,19.43047431915646,21.90326852139771,7.134711897894346,20.458998202613436,20.345300193395058,13.660526131297761,26.579067257707173
ENSMUSG00000047617,5.409062193583621,6.822838052035151,5.68567508031016,6.885389556028402,6.598051253779962,5.991778473349002,7.247191053092042,6.863691541367168,8.512323895613696,5.8235427354244145,7.444650255868323,7.92745766432705,5.548202902403643,8.210566250153496,8.69891994209999,7.145492623253252
ENSMUSG00000047648,91.14580661831711,78.96928398840686,81.54090115176523,84.6399106399589,80.70830551498703,93.736765155181,110.40113473401895,100.06539773466871,66.53908144357577,57.33949770264039,72.41614339799186,90.98282180904584,106.22496806893642,93.03296023151864,73.32867328970214,60.1412295790482
ENSMUSG00000047675,165.19400285461703,165.30182884485163,126.1249142815144,124.55277855417232,132.962514998048,113.90140424818246,115.8195953344616,150.09809660200307,154.13154412515794,179.07393911430074,161.4443162925494,110.9844073005787,126.10602846921616,150.6880394145818,124.49120983805317,138.68751591496084
ENSMUSG00000047694,80.07898971650235,76.80759272439572,63.92917590299961,71.1490254122935,74.64045480838583,77.60505388077986,91.57198414748075,73.81478797996621,63.87491900296385,46.42035507371961,59.064993765566854,73.78633672181331,79.35086026041877,71.48022382486572,88.60011052138879,61.981735254734645
ENSMUSG00000047714,221.9580693229141,204.88780011705558,182.63497757971908,239.0293772702543,189.45832885853892,224.80691925969043,275.190067744981,195.25396200573442,158.48517543054814,119.27063486975003,170.5501694980743,198.85722648746545,210.13818492853798,243.4795124034489,204.77901908143528,153.6280913999449
ENSMUSG00000047731,52.474120590627315,31.074311920160092,44.93070063464614,66.7267020389094,75.17065535556456,69.88487777088787,63.87010432771771,58.94345630700401,29.1108481315644,40.03685630604285,35.62357436485751,61.041424015318285,52.361164891434385,45.64108886114737,43.301290378453274,51.48002639934729
ENSMUSG00000047735,188.13588733085103,199.95644192103018,85.56247620856998,131.15827422580932,135.02440601485424,103.18533890161598,114.26178791183433,129.08556723413338,138.08158990976418,145.81255079851132,167.28928963393363,103.84969540268436,93.6259239780615,167.35065915754038,151.87669854466427,93.59512686064298
ENSMUSG00000047766,23.190576990881503,44.38222376422866,52.55782574237929,34.76282044141169,40.05959689794977,61.58856911548157,60.41583569493552,25.22707680555126,49.124556222014924,34.94125641254649,43.43738083176063,55.30926231957411,20.227823081679947,38.336099770937274,68.23819421247325,38.75888422916158
ENSMUSG00000047777,17.159783510679077,16.415343036084572,24.268125342787272,15.730036302796595,15.55254938390991,26.73255011186478,23.908957399453183,25.708739369857724,14.165546635448749,13.43894477405634,16.365925355875817,23.416490331550673,17.1069589490779,20.40567200405795,16.882348332075534,20.083164872931487
ENSMUSG00000047789,12.745491375685544,19.725432784101624,10.192612643970653,14.72241831898756,17.49661805689865,16.535004056261187,14.291189833667483,16.256111545343295,12.995914344448392,10.695160216019838,14.458618265529386,12.622951819351535,12.59904409087494,17.205966038924604,15.851365227826648,14.453382806125896
ENSMUSG00000047793,18.030207311945404,23.238181088119724,33.07398796717008,27.765473331626726,35.87690369242854,44.36220600460319,24.11214967196978,29.501832063771158,27.746277125397317,32.25346745773522,21.657164380707847,36.89316836090666,14.448445058342822,29.521815414154847,29.447454915108853,43.19775085875829
ENSMUSG00000047804,20.45495932975875,26.81848224413817,14.76888770861054,18.696911477345417,20.79564368378863,19.012374001972795,20.996534826715262,19.98899641871842,16.50481121744946,12.543015122452585,14.397092230356922,20.42844859653509,17.56930919094487,22.03571089195607,21.07071719308664,16.51041856130486
ENSMUSG00000047821,192.301486951197,122.40576782463063,135.9708394205881,141.57032672516934,153.46360282229284,162.0084717986288,164.45027922343434,157.32303506660008,82.0691990851916,76.76997202179685,107.17835327043485,129.88834480782015,140.20771084615873,184.85848424977942,117.85425610445095,96.78894553315767
ENSMUSG00000047824,12.745491375685544,11.281326284058121,8.459175119485849,10.80390393750798,8.6599422705862,10.831291855669349,13.072036198567886,11.800732825508463,12.476077770670457,12.095050296650706,10.21332183862927,10.244714520053419,7.6865727710383815,9.780233327388723,11.469687034768874,15.427768163842249
ENSMUSG00000047832,28.102254155170076,15.064285996077611,11.37135016062032,11.251734152534217,17.3198845411724,14.288087128755311,9.956421353313365,20.049204239256728,10.331751903836471,9.351265738614204,10.336373908974199,11.09844073005787,22.5395742910148,12.25547756456735,10.889759038628874,16.185623442066078
ENSMUSG00000047843,6.839044152806878,7.90368368404072,7.627125107733143,9.404434515550989,6.598051253779962,6.971203800723357,8.263152415675037,9.031173080746274,8.447344323891455,6.495489974127231,9.475009416559683,7.622555446468318,5.201440221003415,10.987669540646591,8.054555501944435,6.387637345029423
ENSMUSG00000047866,44.70247950789223,52.691224560271465,48.12022567969819,56.20269198579281,54.19827815604968,57.90132082418987,62.71868145012364,52.501219509405004,51.78871866262684,43.844557325358814,44.237219289002674,58.9680889338789,52.70792757283461,47.63335861302285,55.86639696148659,42.27749802091507
ENSMUSG00000047867,289.9132989503497,354.8551315578282,257.31146613452444,273.6242613810311,310.5796983029282,259.8933912815129,232.45195975898957,295.25915191986485,209.23422094561911,215.63906802037906,284.6194387078253,220.38332306829201,275.9653006143479,318.52167305742535,274.112632842173,202.942817004367
ENSMUSG00000047878,11.004643773152884,14.38875747607413,15.392925217425068,10.356073722481744,12.253523757019929,19.12760051107566,18.490496799010533,9.813874747744284,11.95624119689252,8.175358070884274,10.951634260698855,19.26982016867191,11.73213738737437,11.168784972635269,23.06824695756886,11.746756812469362
ENSMUSG00000047879,50.42240734478525,35.33014159618202,25.030837853560584,31.34811505183663,37.349682990147286,29.958892366745008,30.343379362478828,42.08526655627764,26.966522264730415,31.69351142548287,31.193699832439997,28.355906260862138,39.415358119159215,31.815944219344793,30.671747351404406,36.86424603360201
ENSMUSG00000047881,154.74891723942108,68.4985919283529,47.634863172842444,74.17187936372059,93.43311864727696,67.2922813160734,60.34810493742999,92.47921234684185,58.2216962631288,44.6284957705121,60.17246239867123,55.67514498100459,143.44416253922753,80.47562361363684,52.257956096615494,64.20116856953301
